timestamp,index,out_name,out_path,status,returncode,note
2026-01-14 16:19:01,371,shaft_000371.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000371.SLDPRT,OK,0,
2026-01-14 16:19:03,372,shaft_000372.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000372.SLDPRT,OK,0,
2026-01-14 16:19:05,373,shaft_000373.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000373.SLDPRT,OK,0,
2026-01-14 16:19:07,374,shaft_000374.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000374.SLDPRT,OK,0,
2026-01-14 16:19:09,375,shaft_000375.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000375.SLDPRT,OK,0,
2026-01-14 16:19:11,376,shaft_000376.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000376.SLDPRT,OK,0,
2026-01-14 16:19:13,377,shaft_000377.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000377.SLDPRT,OK,0,
2026-01-14 16:19:15,378,shaft_000378.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000378.SLDPRT,OK,0,
2026-01-14 16:19:18,379,shaft_000379.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000379.SLDPRT,OK,0,
2026-01-14 16:19:20,380,shaft_000380.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000380.SLDPRT,OK,0,
2026-01-14 16:19:22,381,shaft_000381.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000381.SLDPRT,OK,0,
2026-01-14 16:19:24,382,shaft_000382.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000382.SLDPRT,OK,0,
2026-01-14 16:19:26,383,shaft_000383.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000383.SLDPRT,OK,0,
2026-01-14 16:19:28,384,shaft_000384.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000384.SLDPRT,OK,0,
2026-01-14 16:19:30,385,shaft_000385.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000385.SLDPRT,OK,0,
2026-01-14 16:19:32,386,shaft_000386.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000386.SLDPRT,OK,0,
2026-01-14 16:19:34,387,shaft_000387.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000387.SLDPRT,OK,0,
2026-01-14 16:19:37,388,shaft_000388.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000388.SLDPRT,OK,0,
2026-01-14 16:19:39,389,shaft_000389.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000389.SLDPRT,OK,0,
2026-01-14 16:19:41,390,shaft_000390.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000390.SLDPRT,OK,0,
2026-01-14 16:19:43,391,shaft_000391.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000391.SLDPRT,OK,0,
2026-01-14 16:19:45,392,shaft_000392.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000392.SLDPRT,OK,0,
2026-01-14 16:19:47,393,shaft_000393.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000393.SLDPRT,OK,0,
2026-01-14 16:19:49,394,shaft_000394.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000394.SLDPRT,OK,0,
2026-01-14 16:19:51,395,shaft_000395.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000395.SLDPRT,OK,0,
2026-01-14 16:19:53,396,shaft_000396.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000396.SLDPRT,OK,0,
2026-01-14 16:19:56,397,shaft_000397.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000397.SLDPRT,OK,0,
2026-01-14 16:19:58,398,shaft_000398.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000398.SLDPRT,OK,0,
2026-01-14 16:20:00,399,shaft_000399.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000399.SLDPRT,OK,0,
2026-01-14 16:20:02,400,shaft_000400.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000400.SLDPRT,OK,0,
2026-01-14 16:20:04,401,shaft_000401.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000401.SLDPRT,OK,0,
2026-01-14 16:20:06,402,shaft_000402.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000402.SLDPRT,OK,0,
2026-01-14 16:20:08,403,shaft_000403.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000403.SLDPRT,OK,0,
2026-01-14 16:20:10,404,shaft_000404.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000404.SLDPRT,OK,0,
2026-01-14 16:20:12,405,shaft_000405.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000405.SLDPRT,OK,0,
2026-01-14 16:20:15,406,shaft_000406.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000406.SLDPRT,OK,0,
2026-01-14 16:20:17,407,shaft_000407.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000407.SLDPRT,OK,0,
2026-01-14 16:20:19,408,shaft_000408.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000408.SLDPRT,OK,0,
2026-01-14 16:20:21,409,shaft_000409.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000409.SLDPRT,OK,0,
2026-01-14 16:20:23,410,shaft_000410.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000410.SLDPRT,OK,0,
2026-01-14 16:20:25,411,shaft_000411.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000411.SLDPRT,OK,0,
2026-01-14 16:20:27,412,shaft_000412.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000412.SLDPRT,OK,0,
2026-01-14 16:20:29,413,shaft_000413.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000413.SLDPRT,OK,0,
2026-01-14 16:20:31,414,shaft_000414.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000414.SLDPRT,OK,0,
2026-01-14 16:20:34,415,shaft_000415.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000415.SLDPRT,OK,0,
2026-01-14 16:20:36,416,shaft_000416.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000416.SLDPRT,OK,0,
2026-01-14 16:20:38,417,shaft_000417.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000417.SLDPRT,OK,0,
2026-01-14 16:20:40,418,shaft_000418.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000418.SLDPRT,OK,0,
2026-01-14 16:20:42,419,shaft_000419.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000419.SLDPRT,OK,0,
2026-01-14 16:20:44,420,shaft_000420.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000420.SLDPRT,OK,0,
2026-01-14 16:20:46,421,shaft_000421.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000421.SLDPRT,OK,0,
2026-01-14 16:20:48,422,shaft_000422.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000422.SLDPRT,OK,0,
2026-01-14 16:20:50,423,shaft_000423.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000423.SLDPRT,OK,0,
2026-01-14 16:20:53,424,shaft_000424.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000424.SLDPRT,OK,0,
2026-01-14 16:20:55,425,shaft_000425.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000425.SLDPRT,OK,0,
2026-01-14 16:20:57,426,shaft_000426.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000426.SLDPRT,OK,0,
2026-01-14 16:20:59,427,shaft_000427.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000427.SLDPRT,OK,0,
2026-01-14 16:21:01,428,shaft_000428.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000428.SLDPRT,OK,0,
2026-01-14 16:21:03,429,shaft_000429.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000429.SLDPRT,OK,0,
2026-01-14 16:21:05,430,shaft_000430.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000430.SLDPRT,OK,0,
2026-01-14 16:21:07,431,shaft_000431.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000431.SLDPRT,OK,0,
2026-01-14 16:21:09,432,shaft_000432.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000432.SLDPRT,OK,0,
2026-01-14 16:21:11,433,shaft_000433.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000433.SLDPRT,OK,0,
2026-01-14 16:21:14,434,shaft_000434.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000434.SLDPRT,OK,0,
2026-01-14 16:21:16,435,shaft_000435.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000435.SLDPRT,OK,0,
2026-01-14 16:21:18,436,shaft_000436.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000436.SLDPRT,OK,0,
2026-01-14 16:21:20,437,shaft_000437.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000437.SLDPRT,OK,0,
2026-01-14 16:21:22,438,shaft_000438.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000438.SLDPRT,OK,0,
2026-01-14 16:21:24,439,shaft_000439.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000439.SLDPRT,OK,0,
2026-01-14 16:21:26,440,shaft_000440.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000440.SLDPRT,OK,0,
2026-01-14 16:21:28,441,shaft_000441.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000441.SLDPRT,OK,0,
2026-01-14 16:21:30,442,shaft_000442.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000442.SLDPRT,OK,0,
2026-01-14 16:21:32,443,shaft_000443.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000443.SLDPRT,OK,0,
2026-01-14 16:21:34,444,shaft_000444.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000444.SLDPRT,OK,0,
2026-01-14 16:21:37,445,shaft_000445.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000445.SLDPRT,OK,0,
2026-01-14 16:21:39,446,shaft_000446.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000446.SLDPRT,OK,0,
2026-01-14 16:21:41,447,shaft_000447.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000447.SLDPRT,OK,0,
2026-01-14 16:21:43,448,shaft_000448.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000448.SLDPRT,OK,0,
2026-01-14 16:21:45,449,shaft_000449.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000449.SLDPRT,OK,0,
2026-01-14 16:21:47,450,shaft_000450.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000450.SLDPRT,OK,0,
2026-01-14 16:21:49,451,shaft_000451.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000451.SLDPRT,OK,0,
2026-01-14 16:21:51,452,shaft_000452.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000452.SLDPRT,OK,0,
2026-01-14 16:21:54,453,shaft_000453.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000453.SLDPRT,OK,0,
2026-01-14 16:21:56,454,shaft_000454.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000454.SLDPRT,OK,0,
2026-01-14 16:21:58,455,shaft_000455.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000455.SLDPRT,OK,0,
2026-01-14 16:22:00,456,shaft_000456.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000456.SLDPRT,OK,0,
2026-01-14 16:22:02,457,shaft_000457.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000457.SLDPRT,OK,0,
2026-01-14 16:22:04,458,shaft_000458.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000458.SLDPRT,OK,0,
2026-01-14 16:22:06,459,shaft_000459.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000459.SLDPRT,OK,0,
2026-01-14 16:22:08,460,shaft_000460.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000460.SLDPRT,OK,0,
2026-01-14 16:22:10,461,shaft_000461.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000461.SLDPRT,OK,0,
2026-01-14 16:22:12,462,shaft_000462.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000462.SLDPRT,OK,0,
2026-01-14 16:22:14,463,shaft_000463.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000463.SLDPRT,OK,0,
2026-01-14 16:22:17,464,shaft_000464.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000464.SLDPRT,OK,0,
2026-01-14 16:22:19,465,shaft_000465.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000465.SLDPRT,OK,0,
2026-01-14 16:22:21,466,shaft_000466.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000466.SLDPRT,OK,0,
2026-01-14 16:22:23,467,shaft_000467.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000467.SLDPRT,OK,0,
2026-01-14 16:22:25,468,shaft_000468.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000468.SLDPRT,OK,0,
2026-01-14 16:22:27,469,shaft_000469.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000469.SLDPRT,OK,0,
2026-01-14 16:22:29,470,shaft_000470.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000470.SLDPRT,OK,0,
2026-01-14 16:22:31,471,shaft_000471.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000471.SLDPRT,OK,0,
2026-01-14 16:22:33,472,shaft_000472.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000472.SLDPRT,OK,0,
2026-01-14 16:22:35,473,shaft_000473.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000473.SLDPRT,OK,0,
2026-01-14 16:22:38,474,shaft_000474.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000474.SLDPRT,OK,0,
2026-01-14 16:22:40,475,shaft_000475.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000475.SLDPRT,OK,0,
2026-01-14 16:22:42,476,shaft_000476.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000476.SLDPRT,OK,0,
2026-01-14 16:22:44,477,shaft_000477.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000477.SLDPRT,OK,0,
2026-01-14 16:22:46,478,shaft_000478.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000478.SLDPRT,OK,0,
2026-01-14 16:22:48,479,shaft_000479.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000479.SLDPRT,OK,0,
2026-01-14 16:22:50,480,shaft_000480.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000480.SLDPRT,OK,0,
2026-01-14 16:22:52,481,shaft_000481.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000481.SLDPRT,OK,0,
2026-01-14 16:22:54,482,shaft_000482.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000482.SLDPRT,OK,0,
2026-01-14 16:22:56,483,shaft_000483.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000483.SLDPRT,OK,0,
2026-01-14 16:22:58,484,shaft_000484.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000484.SLDPRT,OK,0,
2026-01-14 16:23:01,485,shaft_000485.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000485.SLDPRT,OK,0,
2026-01-14 16:23:03,486,shaft_000486.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000486.SLDPRT,OK,0,
2026-01-14 16:23:05,487,shaft_000487.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000487.SLDPRT,OK,0,
2026-01-14 16:23:07,488,shaft_000488.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000488.SLDPRT,OK,0,
2026-01-14 16:23:09,489,shaft_000489.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000489.SLDPRT,OK,0,
2026-01-14 16:23:11,490,shaft_000490.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000490.SLDPRT,OK,0,
2026-01-14 16:23:13,491,shaft_000491.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000491.SLDPRT,OK,0,
2026-01-14 16:23:15,492,shaft_000492.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000492.SLDPRT,OK,0,
2026-01-14 16:23:17,493,shaft_000493.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000493.SLDPRT,OK,0,
2026-01-14 16:23:20,494,shaft_000494.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000494.SLDPRT,OK,0,
2026-01-14 16:23:22,495,shaft_000495.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000495.SLDPRT,OK,0,
2026-01-14 16:23:24,496,shaft_000496.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000496.SLDPRT,OK,0,
2026-01-14 16:23:26,497,shaft_000497.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000497.SLDPRT,OK,0,
2026-01-14 16:23:28,498,shaft_000498.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000498.SLDPRT,OK,0,
2026-01-14 16:23:30,499,shaft_000499.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000499.SLDPRT,OK,0,
2026-01-14 16:23:32,500,shaft_000500.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000500.SLDPRT,OK,0,
2026-01-14 16:23:34,501,shaft_000501.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000501.SLDPRT,OK,0,
2026-01-14 16:23:36,502,shaft_000502.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000502.SLDPRT,OK,0,
2026-01-14 16:23:38,503,shaft_000503.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000503.SLDPRT,OK,0,
2026-01-14 16:23:40,504,shaft_000504.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000504.SLDPRT,OK,0,
2026-01-14 16:23:43,505,shaft_000505.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000505.SLDPRT,OK,0,
2026-01-14 16:23:45,506,shaft_000506.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000506.SLDPRT,OK,0,
2026-01-14 16:23:47,507,shaft_000507.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000507.SLDPRT,OK,0,
2026-01-14 16:23:49,508,shaft_000508.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000508.SLDPRT,OK,0,
2026-01-14 16:23:51,509,shaft_000509.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000509.SLDPRT,OK,0,
2026-01-14 16:23:53,510,shaft_000510.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000510.SLDPRT,OK,0,
2026-01-14 16:23:55,511,shaft_000511.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000511.SLDPRT,OK,0,
2026-01-14 16:23:57,512,shaft_000512.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000512.SLDPRT,OK,0,
2026-01-14 16:24:00,513,shaft_000513.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000513.SLDPRT,OK,0,
2026-01-14 16:24:02,514,shaft_000514.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000514.SLDPRT,OK,0,
2026-01-14 16:24:04,515,shaft_000515.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000515.SLDPRT,OK,0,
2026-01-14 16:24:06,516,shaft_000516.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000516.SLDPRT,OK,0,
2026-01-14 16:24:08,517,shaft_000517.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000517.SLDPRT,OK,0,
2026-01-14 16:24:10,518,shaft_000518.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000518.SLDPRT,OK,0,
2026-01-14 16:24:12,519,shaft_000519.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000519.SLDPRT,OK,0,
2026-01-14 16:24:15,520,shaft_000520.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000520.SLDPRT,OK,0,
2026-01-14 16:24:17,521,shaft_000521.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000521.SLDPRT,OK,0,
2026-01-14 16:24:19,522,shaft_000522.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000522.SLDPRT,OK,0,
2026-01-14 16:24:21,523,shaft_000523.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000523.SLDPRT,OK,0,
2026-01-14 16:24:23,524,shaft_000524.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000524.SLDPRT,OK,0,
2026-01-14 16:24:25,525,shaft_000525.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000525.SLDPRT,OK,0,
2026-01-14 16:24:27,526,shaft_000526.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000526.SLDPRT,OK,0,
2026-01-14 16:24:30,527,shaft_000527.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000527.SLDPRT,OK,0,
2026-01-14 16:24:32,528,shaft_000528.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000528.SLDPRT,OK,0,
2026-01-14 16:24:34,529,shaft_000529.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000529.SLDPRT,OK,0,
2026-01-14 16:24:36,530,shaft_000530.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000530.SLDPRT,OK,0,
2026-01-14 16:24:38,531,shaft_000531.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000531.SLDPRT,OK,0,
2026-01-14 16:24:40,532,shaft_000532.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000532.SLDPRT,OK,0,
2026-01-14 16:24:43,533,shaft_000533.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000533.SLDPRT,OK,0,
2026-01-14 16:24:45,534,shaft_000534.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000534.SLDPRT,OK,0,
2026-01-14 16:24:47,535,shaft_000535.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000535.SLDPRT,OK,0,
2026-01-14 16:24:49,536,shaft_000536.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\shaft\shaft_000536.SLDPRT,OK,0,
