timestamp,index,out_name,out_path,status,returncode,note
2026-01-14 19:48:46,340,flange_000340.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000340.SLDPRT,OK,0,
2026-01-14 19:48:48,341,flange_000341.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000341.SLDPRT,OK,0,
2026-01-14 19:48:51,342,flange_000342.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000342.SLDPRT,OK,0,
2026-01-14 19:48:53,343,flange_000343.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000343.SLDPRT,OK,0,
2026-01-14 19:48:55,344,flange_000344.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000344.SLDPRT,OK,0,
2026-01-14 19:48:58,345,flange_000345.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000345.SLDPRT,OK,0,
2026-01-14 19:49:00,346,flange_000346.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000346.SLDPRT,OK,0,
2026-01-14 19:49:02,347,flange_000347.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000347.SLDPRT,OK,0,
2026-01-14 19:49:05,348,flange_000348.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000348.SLDPRT,OK,0,
2026-01-14 19:49:07,349,flange_000349.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000349.SLDPRT,OK,0,
2026-01-14 19:49:09,350,flange_000350.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000350.SLDPRT,OK,0,
2026-01-14 19:49:12,351,flange_000351.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000351.SLDPRT,OK,0,
2026-01-14 19:49:14,352,flange_000352.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000352.SLDPRT,OK,0,
2026-01-14 19:49:16,353,flange_000353.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000353.SLDPRT,OK,0,
2026-01-14 19:49:19,354,flange_000354.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000354.SLDPRT,OK,0,
2026-01-14 19:49:21,355,flange_000355.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000355.SLDPRT,OK,0,
2026-01-14 19:49:24,356,flange_000356.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000356.SLDPRT,OK,0,
2026-01-14 19:49:26,357,flange_000357.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000357.SLDPRT,OK,0,
2026-01-14 19:49:28,358,flange_000358.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000358.SLDPRT,OK,0,
2026-01-14 19:49:31,359,flange_000359.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000359.SLDPRT,OK,0,
2026-01-14 19:49:33,360,flange_000360.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000360.SLDPRT,OK,0,
2026-01-14 19:49:35,361,flange_000361.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000361.SLDPRT,OK,0,
2026-01-14 19:49:37,362,flange_000362.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000362.SLDPRT,OK,0,
2026-01-14 19:49:40,363,flange_000363.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000363.SLDPRT,OK,0,
2026-01-14 19:49:42,364,flange_000364.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000364.SLDPRT,OK,0,
2026-01-14 19:49:44,365,flange_000365.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000365.SLDPRT,OK,0,
2026-01-14 19:49:47,366,flange_000366.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000366.SLDPRT,OK,0,
2026-01-14 19:49:49,367,flange_000367.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000367.SLDPRT,OK,0,
2026-01-14 19:49:51,368,flange_000368.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000368.SLDPRT,OK,0,
2026-01-14 19:49:54,369,flange_000369.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000369.SLDPRT,OK,0,
2026-01-14 19:49:56,370,flange_000370.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000370.SLDPRT,OK,0,
2026-01-14 19:49:58,371,flange_000371.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000371.SLDPRT,OK,0,
2026-01-14 19:50:01,372,flange_000372.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000372.SLDPRT,OK,0,
2026-01-14 19:50:03,373,flange_000373.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000373.SLDPRT,OK,0,
2026-01-14 19:50:05,374,flange_000374.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000374.SLDPRT,OK,0,
2026-01-14 19:50:07,375,flange_000375.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000375.SLDPRT,OK,0,
2026-01-14 19:50:10,376,flange_000376.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000376.SLDPRT,OK,0,
2026-01-14 19:50:12,377,flange_000377.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000377.SLDPRT,OK,0,
2026-01-14 19:50:14,378,flange_000378.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000378.SLDPRT,OK,0,
2026-01-14 19:50:17,379,flange_000379.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000379.SLDPRT,OK,0,
2026-01-14 19:50:19,380,flange_000380.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000380.SLDPRT,OK,0,
2026-01-14 19:50:21,381,flange_000381.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000381.SLDPRT,OK,0,
2026-01-14 19:50:24,382,flange_000382.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000382.SLDPRT,OK,0,
2026-01-14 19:50:26,383,flange_000383.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000383.SLDPRT,OK,0,
2026-01-14 19:50:28,384,flange_000384.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000384.SLDPRT,OK,0,
2026-01-14 19:50:31,385,flange_000385.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000385.SLDPRT,OK,0,
2026-01-14 19:50:33,386,flange_000386.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000386.SLDPRT,OK,0,
2026-01-14 19:50:36,387,flange_000387.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000387.SLDPRT,OK,0,
2026-01-14 19:50:38,388,flange_000388.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000388.SLDPRT,OK,0,
2026-01-14 19:50:40,389,flange_000389.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000389.SLDPRT,OK,0,
2026-01-14 19:50:43,390,flange_000390.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000390.SLDPRT,OK,0,
2026-01-14 19:50:45,391,flange_000391.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000391.SLDPRT,OK,0,
2026-01-14 19:50:47,392,flange_000392.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000392.SLDPRT,OK,0,
2026-01-14 19:50:49,393,flange_000393.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000393.SLDPRT,OK,0,
2026-01-14 19:50:52,394,flange_000394.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000394.SLDPRT,OK,0,
2026-01-14 19:50:54,395,flange_000395.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000395.SLDPRT,OK,0,
2026-01-14 19:50:56,396,flange_000396.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000396.SLDPRT,OK,0,
2026-01-14 19:50:59,397,flange_000397.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000397.SLDPRT,OK,0,
2026-01-14 19:51:01,398,flange_000398.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000398.SLDPRT,OK,0,
2026-01-14 19:51:03,399,flange_000399.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000399.SLDPRT,OK,0,
2026-01-14 19:51:06,400,flange_000400.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000400.SLDPRT,OK,0,
2026-01-14 19:51:08,401,flange_000401.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000401.SLDPRT,OK,0,
2026-01-14 19:51:11,402,flange_000402.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000402.SLDPRT,OK,0,
2026-01-14 19:51:13,403,flange_000403.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000403.SLDPRT,OK,0,
2026-01-14 19:51:15,404,flange_000404.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000404.SLDPRT,OK,0,
2026-01-14 19:51:18,405,flange_000405.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000405.SLDPRT,OK,0,
2026-01-14 19:51:20,406,flange_000406.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000406.SLDPRT,OK,0,
2026-01-14 19:51:23,407,flange_000407.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000407.SLDPRT,OK,0,
2026-01-14 19:51:25,408,flange_000408.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000408.SLDPRT,OK,0,
2026-01-14 19:51:27,409,flange_000409.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000409.SLDPRT,OK,0,
2026-01-14 19:51:29,410,flange_000410.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000410.SLDPRT,OK,0,
2026-01-14 19:51:32,411,flange_000411.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000411.SLDPRT,OK,0,
2026-01-14 19:51:34,412,flange_000412.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000412.SLDPRT,OK,0,
2026-01-14 19:51:36,413,flange_000413.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000413.SLDPRT,OK,0,
2026-01-14 19:51:39,414,flange_000414.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000414.SLDPRT,OK,0,
2026-01-14 19:51:41,415,flange_000415.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000415.SLDPRT,OK,0,
2026-01-14 19:51:44,416,flange_000416.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000416.SLDPRT,OK,0,
2026-01-14 19:51:46,417,flange_000417.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000417.SLDPRT,OK,0,
2026-01-14 19:51:49,418,flange_000418.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000418.SLDPRT,OK,0,
2026-01-14 19:51:51,419,flange_000419.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000419.SLDPRT,OK,0,
2026-01-14 19:51:54,420,flange_000420.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000420.SLDPRT,OK,0,
2026-01-14 19:51:56,421,flange_000421.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000421.SLDPRT,OK,0,
2026-01-14 19:51:58,422,flange_000422.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000422.SLDPRT,OK,0,
2026-01-14 19:52:01,423,flange_000423.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000423.SLDPRT,OK,0,
2026-01-14 19:52:03,424,flange_000424.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000424.SLDPRT,OK,0,
2026-01-14 19:52:05,425,flange_000425.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000425.SLDPRT,OK,0,
2026-01-14 19:52:08,426,flange_000426.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000426.SLDPRT,OK,0,
2026-01-14 19:52:10,427,flange_000427.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000427.SLDPRT,OK,0,
2026-01-14 19:52:12,428,flange_000428.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000428.SLDPRT,OK,0,
2026-01-14 19:52:15,429,flange_000429.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000429.SLDPRT,OK,0,
2026-01-14 19:52:17,430,flange_000430.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000430.SLDPRT,OK,0,
2026-01-14 19:52:19,431,flange_000431.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000431.SLDPRT,OK,0,
2026-01-14 19:52:22,432,flange_000432.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000432.SLDPRT,OK,0,
2026-01-14 19:52:24,433,flange_000433.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000433.SLDPRT,OK,0,
2026-01-14 19:52:27,434,flange_000434.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000434.SLDPRT,OK,0,
2026-01-14 19:52:29,435,flange_000435.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000435.SLDPRT,OK,0,
2026-01-14 19:52:31,436,flange_000436.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000436.SLDPRT,OK,0,
2026-01-14 19:52:34,437,flange_000437.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000437.SLDPRT,OK,0,
2026-01-14 19:52:37,438,flange_000438.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000438.SLDPRT,OK,0,
2026-01-14 19:52:39,439,flange_000439.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000439.SLDPRT,OK,0,
2026-01-14 19:52:41,440,flange_000440.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000440.SLDPRT,OK,0,
2026-01-14 19:52:44,441,flange_000441.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000441.SLDPRT,OK,0,
2026-01-14 19:52:46,442,flange_000442.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000442.SLDPRT,OK,0,
2026-01-14 19:52:48,443,flange_000443.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000443.SLDPRT,OK,0,
2026-01-14 19:52:51,444,flange_000444.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000444.SLDPRT,OK,0,
2026-01-14 19:52:53,445,flange_000445.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000445.SLDPRT,OK,0,
2026-01-14 19:52:55,446,flange_000446.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000446.SLDPRT,OK,0,
2026-01-14 19:52:58,447,flange_000447.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000447.SLDPRT,OK,0,
2026-01-14 19:53:00,448,flange_000448.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000448.SLDPRT,OK,0,
2026-01-14 19:53:03,449,flange_000449.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000449.SLDPRT,OK,0,
2026-01-14 19:53:05,450,flange_000450.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000450.SLDPRT,OK,0,
2026-01-14 19:53:07,451,flange_000451.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000451.SLDPRT,OK,0,
2026-01-14 19:53:10,452,flange_000452.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000452.SLDPRT,OK,0,
2026-01-14 19:53:12,453,flange_000453.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000453.SLDPRT,OK,0,
2026-01-14 19:53:15,454,flange_000454.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000454.SLDPRT,OK,0,
2026-01-14 19:53:17,455,flange_000455.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000455.SLDPRT,OK,0,
2026-01-14 19:53:20,456,flange_000456.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000456.SLDPRT,OK,0,
2026-01-14 19:53:22,457,flange_000457.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000457.SLDPRT,OK,0,
2026-01-14 19:53:24,458,flange_000458.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000458.SLDPRT,OK,0,
2026-01-14 19:53:27,459,flange_000459.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000459.SLDPRT,OK,0,
2026-01-14 19:53:29,460,flange_000460.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000460.SLDPRT,OK,0,
2026-01-14 19:53:32,461,flange_000461.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000461.SLDPRT,OK,0,
2026-01-14 19:53:34,462,flange_000462.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000462.SLDPRT,OK,0,
2026-01-14 19:53:37,463,flange_000463.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000463.SLDPRT,OK,0,
2026-01-14 19:53:39,464,flange_000464.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000464.SLDPRT,OK,0,
2026-01-14 19:53:42,465,flange_000465.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000465.SLDPRT,OK,0,
2026-01-14 19:53:44,466,flange_000466.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000466.SLDPRT,OK,0,
2026-01-14 19:53:47,467,flange_000467.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000467.SLDPRT,OK,0,
2026-01-14 19:53:49,468,flange_000468.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000468.SLDPRT,OK,0,
2026-01-14 19:53:52,469,flange_000469.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000469.SLDPRT,OK,0,
2026-01-14 19:53:54,470,flange_000470.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000470.SLDPRT,OK,0,
2026-01-14 19:53:56,471,flange_000471.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000471.SLDPRT,OK,0,
2026-01-14 19:53:59,472,flange_000472.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000472.SLDPRT,OK,0,
2026-01-14 19:54:02,473,flange_000473.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000473.SLDPRT,OK,0,
2026-01-14 19:54:04,474,flange_000474.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000474.SLDPRT,OK,0,
2026-01-14 19:54:06,475,flange_000475.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000475.SLDPRT,OK,0,
2026-01-14 19:54:09,476,flange_000476.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000476.SLDPRT,OK,0,
2026-01-14 19:54:11,477,flange_000477.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000477.SLDPRT,OK,0,
2026-01-14 19:54:14,478,flange_000478.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000478.SLDPRT,OK,0,
2026-01-14 19:54:16,479,flange_000479.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000479.SLDPRT,OK,0,
2026-01-14 19:54:18,480,flange_000480.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000480.SLDPRT,OK,0,
2026-01-14 19:54:21,481,flange_000481.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000481.SLDPRT,OK,0,
2026-01-14 19:54:23,482,flange_000482.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000482.SLDPRT,OK,0,
2026-01-14 19:54:25,483,flange_000483.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000483.SLDPRT,OK,0,
2026-01-14 19:54:28,484,flange_000484.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000484.SLDPRT,OK,0,
2026-01-14 19:54:30,485,flange_000485.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000485.SLDPRT,OK,0,
2026-01-14 19:54:33,486,flange_000486.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000486.SLDPRT,OK,0,
2026-01-14 19:54:35,487,flange_000487.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000487.SLDPRT,OK,0,
2026-01-14 19:54:37,488,flange_000488.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000488.SLDPRT,OK,0,
2026-01-14 19:54:40,489,flange_000489.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000489.SLDPRT,OK,0,
2026-01-14 19:54:42,490,flange_000490.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000490.SLDPRT,OK,0,
2026-01-14 19:54:45,491,flange_000491.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000491.SLDPRT,OK,0,
2026-01-14 19:54:47,492,flange_000492.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000492.SLDPRT,OK,0,
2026-01-14 19:54:49,493,flange_000493.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000493.SLDPRT,OK,0,
2026-01-14 19:54:52,494,flange_000494.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000494.SLDPRT,OK,0,
2026-01-14 19:54:54,495,flange_000495.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000495.SLDPRT,OK,0,
2026-01-14 19:54:56,496,flange_000496.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000496.SLDPRT,OK,0,
2026-01-14 19:54:59,497,flange_000497.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000497.SLDPRT,OK,0,
2026-01-14 19:55:01,498,flange_000498.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000498.SLDPRT,OK,0,
2026-01-14 19:55:04,499,flange_000499.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000499.SLDPRT,OK,0,
2026-01-14 19:55:06,500,flange_000500.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000500.SLDPRT,OK,0,
2026-01-14 19:55:09,501,flange_000501.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000501.SLDPRT,OK,0,
2026-01-14 19:55:11,502,flange_000502.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000502.SLDPRT,OK,0,
2026-01-14 19:55:13,503,flange_000503.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000503.SLDPRT,OK,0,
2026-01-14 19:55:16,504,flange_000504.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000504.SLDPRT,OK,0,
2026-01-14 19:55:18,505,flange_000505.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000505.SLDPRT,OK,0,
2026-01-14 19:55:20,506,flange_000506.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000506.SLDPRT,OK,0,
2026-01-14 19:55:23,507,flange_000507.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000507.SLDPRT,OK,0,
2026-01-14 19:55:25,508,flange_000508.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000508.SLDPRT,OK,0,
2026-01-14 19:55:28,509,flange_000509.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000509.SLDPRT,OK,0,
2026-01-14 19:55:30,510,flange_000510.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000510.SLDPRT,OK,0,
2026-01-14 19:55:32,511,flange_000511.SLDPRT,D:\Proiect-RN-Generare-piese-CAD-main\data\train\parts\flange\flange_000511.SLDPRT,OK,0,
